source_row,label,sampled_scale,applied_scale,constrained
4883,DDoS,0.5668260081003091,0.5668260081003091,False
4884,DDoS,0.5345988890383188,0.5345988890383188,False
4920,DDoS,0.5627786739603978,0.5627786739603978,False
4932,DDoS,0.6485385133450171,0.6485385133450171,False
4940,DDoS,0.5029365687120142,0.5029365687120142,False
4946,DDoS,0.6654346849041373,0.6654346849041373,False
4961,DDoS,0.6713096047149116,0.6713096047149116,False
4967,DDoS,0.5744523146383096,0.5744523146383096,False
4979,DDoS,0.530722579812127,0.530722579812127,False
5035,DDoS,0.6201680815890162,0.6201680815890162,False
5038,DDoS,0.5239345111729788,0.5239345111729788,False
5046,DDoS,0.5729838722156505,0.5729838722156505,False
5056,DDoS,0.6916858361801944,0.6916858361801944,False
5069,DDoS,0.6990928945167274,0.6990928945167274,False
5090,DDoS,0.654420978270917,0.654420978270917,False
5108,DDoS,0.5621923019841533,0.5621923019841533,False
5114,DDoS,0.6375330098332185,0.6375330098332185,False
5131,DDoS,0.6410812730968025,0.6410812730968025,False
5135,DDoS,0.57756833903273,0.57756833903273,False
5151,DDoS,0.6281777269172318,0.6281777269172318,False
5153,DDoS,0.5021455289951352,0.5021455289951352,False
5189,DDoS,0.5418115317204483,0.5418115317204483,False
5205,DDoS,0.6050176605934522,0.6050176605934522,False
5211,DDoS,0.5327502608516592,0.5327502608516592,False
5212,DDoS,0.5331813735753067,0.5331813735753067,False
5264,DDoS,0.6672608581100475,0.6672608581100475,False
5299,DDoS,0.6978266005367211,0.6978266005367211,False
5304,DDoS,0.6111938856056897,0.6111938856056897,False
5350,DDoS,0.6678139461763426,0.6678139461763426,False
5353,DDoS,0.6980643328652545,0.6980643328652545,False
5376,DDoS,0.5283191777137549,0.5283191777137549,False
5391,DDoS,0.5896491226508702,0.5896491226508702,False
5393,DDoS,0.578514543168384,0.578514543168384,False
5416,DDoS,0.516009856729237,0.516009856729237,False
5433,DDoS,0.6510660345589488,0.6510660345589488,False
5469,DDoS,0.5867558054645186,0.5867558054645186,False
5487,DDoS,0.5938653868380802,0.5938653868380802,False
5535,DDoS,0.530134594762648,0.530134594762648,False
5579,DDoS,0.5361853304461737,0.5361853304461737,False
5585,DDoS,0.6814207244312429,0.6814207244312429,False
5636,DDoS,0.5089298177948558,0.5089298177948558,False
5691,DDoS,0.5465704569887413,0.5465704569887413,False
5706,DDoS,0.5584118660629056,0.5584118660629056,False
5736,DDoS,0.5980395084803173,0.5980395084803173,False
5744,DDoS,0.6172890346029591,0.6172890346029591,False
5760,DDoS,0.5986579951701333,0.5986579951701333,False
5776,DDoS,0.5168230669113764,0.5168230669113764,False
5804,DDoS,0.5487334908111428,0.5487334908111428,False
5815,DDoS,0.6687176769525082,0.6687176769525082,False
5831,DDoS,0.6275177400956917,0.6275177400956917,False
5853,DDoS,0.6298298100268549,0.6298298100268549,False
5855,DDoS,0.634040651070271,0.634040651070271,False
5868,DDoS,0.6525806038079058,0.6525806038079058,False
5912,DDoS,0.5116216963442894,0.5116216963442894,False
5919,DDoS,0.5733216769865225,0.5733216769865225,False
5961,DDoS,0.6079054870523357,0.6079054870523357,False
5964,DDoS,0.5676912966594652,0.5676912966594652,False
5990,DDoS,0.6688957746574373,0.6688957746574373,False
5997,DDoS,0.5965145017174588,0.5965145017174588,False
6006,DDoS,0.6537255178918758,0.6537255178918758,False
6007,DDoS,0.6704031033762338,0.6704031033762338,False
6010,DDoS,0.6009582965806995,0.6009582965806995,False
6042,DDoS,0.68191044877427,0.68191044877427,False
6068,DDoS,0.6174247881073961,0.6174247881073961,False
6112,DDoS,0.6700548597667443,0.6700548597667443,False
6133,DDoS,0.5681181591183049,0.5681181591183049,False
6147,DDoS,0.599763391706297,0.599763391706297,False
6149,DDoS,0.6062822082009155,0.6062822082009155,False
6174,DDoS,0.5209959431792142,0.5209959431792142,False
6179,DDoS,0.5797105013403081,0.5797105013403081,False
6225,DDoS,0.6834675345103352,0.6834675345103352,False
6284,DDoS,0.6261664480729484,0.6261664480729484,False
6320,DDoS,0.5355013164873935,0.5355013164873935,False
6397,DDoS,0.567771127121921,0.567771127121921,False
6407,DDoS,0.5383206019325399,0.5383206019325399,False
6418,DDoS,0.5049646263597145,0.5049646263597145,False
6441,DDoS,0.6854920917008053,0.6854920917008053,False
6475,DDoS,0.5896414656513743,0.5896414656513743,False
6480,DDoS,0.5615070144841572,0.5615070144841572,False
6483,DDoS,0.6196954383115473,0.6196954383115473,False
6490,DDoS,0.5014628912586031,0.5014628912586031,False
6501,DDoS,0.5556044213201627,0.5556044213201627,False
6515,DDoS,0.6406066931397785,0.6406066931397785,False
6535,DDoS,0.6267539546138525,0.6267539546138525,False
6560,DDoS,0.6963611895085071,0.6963611895085071,False
6572,DDoS,0.6240715419316087,0.6240715419316087,False
6600,DDoS,0.5955011747255465,0.5955011747255465,False
6624,DDoS,0.6522865126368015,0.6522865126368015,False
6663,DDoS,0.6806655743928106,0.6806655743928106,False
6674,DDoS,0.6441391893436703,0.6441391893436703,False
6685,DDoS,0.6926422447098759,0.6926422447098759,False
6700,DDoS,0.6564010341476354,0.6564010341476354,False
6748,DDoS,0.6733602876523852,0.6733602876523852,False
6792,DDoS,0.5228208142367274,0.5228208142367274,False
6831,DDoS,0.6464827005987575,0.6464827005987575,False
6837,DDoS,0.5880177399054737,0.5880177399054737,False
6851,DDoS,0.610620760482255,0.610620760482255,False
6875,DDoS,0.6308204818964713,0.6308204818964713,False
6879,DDoS,0.6939630233411138,0.6939630233411138,False
6902,DDoS,0.6969156162863248,0.6969156162863248,False
6903,DDoS,0.5576456490975811,0.5576456490975811,False
6920,DDoS,0.6467506994875832,0.6467506994875832,False
6964,DDoS,0.6499967075870536,0.6499967075870536,False
7016,DDoS,0.5692985722626097,0.5692985722626097,False
7032,DDoS,0.5247739549728442,0.5247739549728442,False
7058,DDoS,0.508189392057144,0.508189392057144,False
7073,DDoS,0.6554686255058357,0.6554686255058357,False
7134,DDoS,0.5979399483633812,0.5979399483633812,False
7151,DDoS,0.6971080338989852,0.6971080338989852,False
7167,DDoS,0.5929946912387306,0.5929946912387306,False
7171,DDoS,0.695583395814768,0.695583395814768,False
7194,DDoS,0.5823152004388119,0.5823152004388119,False
7210,DDoS,0.6587364301119945,0.6587364301119945,False
7218,DDoS,0.5169638544623664,0.5169638544623664,False
7225,DDoS,0.6110923420275528,0.6110923420275528,False
7234,DDoS,0.6604119573971448,0.6604119573971448,False
7244,DDoS,0.6849403334439776,0.6849403334439776,False
7276,DDoS,0.6645166181234863,0.6645166181234863,False
7282,DDoS,0.5073941454402349,0.5073941454402349,False
7294,DDoS,0.5745404682613469,0.5745404682613469,False
7320,DDoS,0.5097396944627702,0.5097396944627702,False
7355,DDoS,0.5218564582229116,0.5218564582229116,False
7361,DDoS,0.6350611257334968,0.6350611257334968,False
7374,DDoS,0.6426516392623396,0.6426516392623396,False
7376,DDoS,0.6547441365503253,0.6547441365503253,False
7399,DDoS,0.6730913096111325,0.6730913096111325,False
7410,DDoS,0.6478862936953019,0.6478862936953019,False
7433,DDoS,0.6601743184213263,0.6601743184213263,False
7469,DDoS,0.5097927419646558,0.5097927419646558,False
7504,DDoS,0.5469070300882597,0.5469070300882597,False
7505,DDoS,0.6243795546750491,0.6243795546750491,False
7520,DDoS,0.6716250609249645,0.6716250609249645,False
7540,DDoS,0.5009000249879318,0.5009000249879318,False
7567,DDoS,0.6029258684232699,0.6029258684232699,False
7574,DDoS,0.6354574798728794,0.6354574798728794,False
7589,DDoS,0.5059214578257226,0.5059214578257226,False
7612,DDoS,0.5802711115106776,0.5802711115106776,False
7617,DDoS,0.6791269762767393,0.6791269762767393,False
7627,DDoS,0.6343225617711717,0.6343225617711717,False
7641,DDoS,0.5475316726721194,0.5475316726721194,False
7686,DDoS,0.6705562259263825,0.6705562259263825,False
7687,DDoS,0.5696062846819029,0.5696062846819029,False
7738,DDoS,0.6706689342288119,0.6706689342288119,False
7753,DDoS,0.5597887302237811,0.5597887302237811,False
7860,DDoS,0.6180640501766298,0.6180640501766298,False
7870,DDoS,0.5793880135495668,0.5793880135495668,False
7888,DDoS,0.5549650101510134,0.5549650101510134,False
7893,DDoS,0.6773115124343738,0.6773115124343738,False
7899,DDoS,0.5375187363878983,0.5375187363878983,False
7902,DDoS,0.5169623182471527,0.5169623182471527,False
7928,DDoS,0.568385387709132,0.568385387709132,False
7989,DDoS,0.6435278295283134,0.6435278295283134,False
8001,DDoS,0.6614863211952563,0.6614863211952563,False
8005,DDoS,0.699748674013353,0.699748674013353,False
8020,DDoS,0.5592724114022329,0.5592724114022329,False
8050,DDoS,0.5815883902262564,0.5815883902262564,False
8067,DDoS,0.5273642556059253,0.5273642556059253,False
8081,DDoS,0.6149743859246067,0.6149743859246067,False
8093,DDoS,0.6995160074525835,0.6995160074525835,False
8127,DDoS,0.6401762020241317,0.6401762020241317,False
8150,DDoS,0.6190425680826743,0.6190425680826743,False
8153,DDoS,0.5784738185843588,0.5784738185843588,False
8170,DDoS,0.6830597520571109,0.6830597520571109,False
8211,DDoS,0.5993833192260699,0.5993833192260699,False
8222,DDoS,0.5268733826626123,0.5268733826626123,False
8260,DDoS,0.5730756926398267,0.5730756926398267,False
8275,DDoS,0.5134333337695534,0.5134333337695534,False
8303,DDoS,0.5403958075377563,0.5403958075377563,False
8311,DDoS,0.5035337561999824,0.5035337561999824,False
8425,DDoS,0.5906559833000327,0.5906559833000327,False
8434,DDoS,0.6269080529903595,0.6269080529903595,False
8448,DDoS,0.5686584924757816,0.5686584924757816,False
8470,DDoS,0.5840763543010554,0.5840763543010554,False
8475,DDoS,0.6918418545689151,0.6918418545689151,False
8528,DDoS,0.6503926243149831,0.6503926243149831,False
8535,DDoS,0.6081713273889903,0.6081713273889903,False
8539,DDoS,0.556908175022365,0.556908175022365,False
8549,DDoS,0.679399359754599,0.679399359754599,False
8574,DDoS,0.5470194233761319,0.5470194233761319,False
8605,DDoS,0.5650685461033353,0.5650685461033353,False
8654,DDoS,0.6818129628845897,0.6818129628845897,False
8695,DDoS,0.6059084110570144,0.6059084110570144,False
8697,DDoS,0.6484635898835953,0.6484635898835953,False
8699,DDoS,0.6181489588327532,0.6181489588327532,False
8700,DDoS,0.630687841801899,0.630687841801899,False
8704,DDoS,0.5598766583029651,0.5598766583029651,False
8717,DDoS,0.5482744123253326,0.5482744123253326,False
8770,DDoS,0.564498469433733,0.564498469433733,False
8772,DDoS,0.5310883128166844,0.5310883128166844,False
8782,DDoS,0.6748628730581614,0.6748628730581614,False
8792,DDoS,0.5566493866500228,0.5566493866500228,False
8812,DDoS,0.6122978788828769,0.6122978788828769,False
8820,DDoS,0.6583948850282748,0.6583948850282748,False
8851,DDoS,0.6567648218751427,0.6567648218751427,False
8879,DDoS,0.5876772517168386,0.5876772517168386,False
8884,DDoS,0.5952514617173451,0.5952514617173451,False
8904,DDoS,0.6989403497870049,0.6989403497870049,False
8908,DDoS,0.6349194953958048,0.6349194953958048,False
8929,DDoS,0.6629276886235765,0.6629276886235765,False
8940,DDoS,0.6805107938438464,0.6805107938438464,False
8952,DDoS,0.6575179672458678,0.6575179672458678,False
8981,DDoS,0.5370358689907135,0.5370358689907135,False
9060,DDoS,0.6124341467475144,0.6124341467475144,False
9065,DDoS,0.520378831462909,0.520378831462909,False
9136,DDoS,0.6305844253127997,0.6305844253127997,False
9138,DDoS,0.6910698856375621,0.6910698856375621,False
9155,DDoS,0.6025464128600222,0.6025464128600222,False
9161,DDoS,0.5865944985735534,0.5865944985735534,False
9172,DDoS,0.5071685502836326,0.5071685502836326,False
9202,DDoS,0.691954904465844,0.691954904465844,False
9225,DDoS,0.5206005368260318,0.5206005368260318,False
9226,DDoS,0.5082158186609694,0.5082158186609694,False
9270,DDoS,0.5492133223009876,0.5492133223009876,False
9271,DDoS,0.5131060867836765,0.5131060867836765,False
9279,DDoS,0.5910235684823525,0.5910235684823525,False
9302,DDoS,0.6032175602514225,0.6032175602514225,False
9318,DDoS,0.5625139898057168,0.5625139898057168,False
9330,DDoS,0.5101920965149772,0.5101920965149772,False
9331,DDoS,0.5223200736498453,0.5223200736498453,False
9395,DDoS,0.5769008755979856,0.5769008755979856,False
9410,DDoS,0.5121056901653073,0.5121056901653073,False
9454,DDoS,0.6396379451219827,0.6396379451219827,False
9459,DDoS,0.5414041083049623,0.5414041083049623,False
9472,DDoS,0.5604143137567277,0.5604143137567277,False
9474,DDoS,0.5788251554356195,0.5788251554356195,False
9475,DDoS,0.5833219266138295,0.5833219266138295,False
9481,DDoS,0.5003321415349601,0.5003321415349601,False
9501,DDoS,0.5224140741997395,0.5224140741997395,False
9529,DDoS,0.6725529127481755,0.6725529127481755,False
9547,DDoS,0.5002466125023817,0.5002466125023817,False
9571,DDoS,0.601633471162575,0.601633471162575,False
9575,DDoS,0.5979004013014416,0.5979004013014416,False
9603,DDoS,0.5666188322021275,0.5666188322021275,False
9621,DDoS,0.58626540402929,0.58626540402929,False
9649,DDoS,0.6561162275053168,0.6561162275053168,False
9681,DDoS,0.6682407412429913,0.6682407412429913,False
9693,DDoS,0.5520697086830499,0.5520697086830499,False
9740,DDoS,0.564498088193546,0.564498088193546,False
9790,DDoS,0.5484965706056666,0.5484965706056666,False
9797,DDoS,0.595972680110213,0.595972680110213,False
9816,DDoS,0.6366516715317625,0.6366516715317625,False
9822,DDoS,0.5456505750926841,0.5456505750926841,False
9848,DDoS,0.5661471484109734,0.5661471484109734,False
9876,DDoS,0.6860769235178301,0.6860769235178301,False
9883,DDoS,0.5097138579693916,0.5097138579693916,False
9945,DDoS,0.5921539210479132,0.5921539210479132,False
9946,DDoS,0.6423116083193555,0.6423116083193555,False
9984,DDoS,0.5300908023114949,0.5300908023114949,False
10012,DDoS,0.5094748040010963,0.5094748040010963,False
10018,DDoS,0.5276410743277061,0.5276410743277061,False
10027,DDoS,0.6837646387061366,0.6837646387061366,False
10048,DDoS,0.5018519563642246,0.5018519563642246,False
10059,DDoS,0.5376643949622704,0.5376643949622704,False
10081,DDoS,0.506256702580329,0.506256702580329,False
10096,DDoS,0.5221258935124407,0.5221258935124407,False
10105,DDoS,0.6240298573256592,0.6240298573256592,False
10109,DDoS,0.5483277817478172,0.5483277817478172,False
10137,DDoS,0.6138424100861354,0.6138424100861354,False
10155,DDoS,0.6180390765532252,0.6180390765532252,False
10168,DDoS,0.6698870666179557,0.6698870666179557,False
10205,DDoS,0.5009482785823748,0.5009482785823748,False
10227,DDoS,0.6706738918684734,0.6706738918684734,False
10232,DDoS,0.6238238172853947,0.6238238172853947,False
10247,DDoS,0.5325486972209915,0.5325486972209915,False
10268,DDoS,0.6545874776270568,0.6545874776270568,False
10275,DDoS,0.6710983083581171,0.6710983083581171,False
10277,DDoS,0.5508526967508315,0.5508526967508315,False
10313,DDoS,0.6837587361805362,0.6837587361805362,False
10320,DDoS,0.5908914860597315,0.5908914860597315,False
10326,DDoS,0.6206848908666642,0.6206848908666642,False
10335,DDoS,0.6969299067235286,0.6969299067235286,False
10338,DDoS,0.5723072157278398,0.5723072157278398,False
10340,DDoS,0.6626318691640225,0.6626318691640225,False
10366,DDoS,0.5636798235656919,0.5636798235656919,False
10377,DDoS,0.6598427044482982,0.6598427044482982,False
10429,DDoS,0.6201467837725285,0.6201467837725285,False
10460,DDoS,0.5432711390450803,0.5432711390450803,False
10476,DDoS,0.5828052187578473,0.5828052187578473,False
10481,DDoS,0.5635271268727123,0.5635271268727123,False
10483,DDoS,0.5156216786160728,0.5156216786160728,False
10495,DDoS,0.5059669540199395,0.5059669540199395,False
10521,DDoS,0.5692957310814362,0.5692957310814362,False
10535,DDoS,0.5038068295634973,0.5038068295634973,False
10557,DDoS,0.533097551516355,0.533097551516355,False
10562,DDoS,0.6450366641701737,0.6450366641701737,False
10573,DDoS,0.6416182471367176,0.6416182471367176,False
10586,DDoS,0.6477160772914765,0.6477160772914765,False
10625,DDoS,0.5634306342259957,0.5634306342259957,False
10643,DDoS,0.6780038914235391,0.6780038914235391,False
10653,DDoS,0.6187661096056895,0.6187661096056895,False
10657,DDoS,0.5252052683493253,0.5252052683493253,False
10669,DDoS,0.5287437322911068,0.5287437322911068,False
10681,DDoS,0.6386190853859403,0.6386190853859403,False
10691,DDoS,0.5345887872884156,0.5345887872884156,False
10716,DDoS,0.6014585403164087,0.6014585403164087,False
10726,DDoS,0.6983548951857421,0.6983548951857421,False
10785,DDoS,0.5008015209466679,0.5008015209466679,False
10800,DDoS,0.5033159603795114,0.5033159603795114,False
10815,DDoS,0.6986169163861012,0.6986169163861012,False
10843,DDoS,0.616927766826833,0.616927766826833,False
10917,DDoS,0.5253819951037026,0.5253819951037026,False
10928,DDoS,0.6794604399508187,0.6794604399508187,False
10963,DDoS,0.6760760600255384,0.6760760600255384,False
10965,DDoS,0.607240082622275,0.607240082622275,False
10976,DDoS,0.6243584059721513,0.6243584059721513,False
10985,DDoS,0.5546374383001753,0.5546374383001753,False
10988,DDoS,0.510103939274401,0.510103939274401,False
11046,DDoS,0.6189135217781728,0.6189135217781728,False
11047,DDoS,0.5589510386405526,0.5589510386405526,False
11056,DDoS,0.6327242093320704,0.6327242093320704,False
11057,DDoS,0.6672490353685202,0.6672490353685202,False
11086,DDoS,0.5036321087828728,0.5036321087828728,False
11093,DDoS,0.6191427549371454,0.6191427549371454,False
11108,DDoS,0.5462561079373704,0.5462561079373704,False
11133,DDoS,0.6747776995807603,0.6747776995807603,False
11158,DDoS,0.5507329013123656,0.5507329013123656,False
11159,DDoS,0.6221540266470836,0.6221540266470836,False
11177,DDoS,0.6107081680179223,0.6107081680179223,False
